algorithm,dataset,budget,trial,best_accuracy,best_fitness,n_queries,elapsed_s,is_real_data
Random,cifar10,200,14,70.1027,29.8973,200,0.001,False
Random,cifar10,200,13,74.9935,25.0065,200,0.001,False
Random,cifar10,200,15,74.9954,25.0046,200,0.001,False
Random,cifar10,200,17,70.0835,29.9165,200,0.001,False
Random,cifar10,200,20,76.0475,23.9525,200,0.001,False
Random,cifar10,200,18,70.1459,29.8541,200,0.001,False
Random,cifar10,200,19,70.0042,29.9958,200,0.001,False
Random,cifar10,200,23,69.9793,30.0207,200,0.001,False
Random,cifar10,200,22,70.0528,29.9472,200,0.001,False
Random,cifar10,200,25,70.0807,29.9193,200,0.001,False
Random,cifar10,200,21,70.1027,29.8973,200,0.001,False
Random,cifar10,200,28,70.0615,29.9385,200,0.001,False
Random,cifar10,200,26,75.0764,24.9236,200,0.001,False
Random,cifar10,200,27,80.0663,19.9337,200,0.001,False
Random,cifar10,200,24,74.9734,25.0266,200,0.001,False
Random,cifar10,200,30,78.0293,21.9707,200,0.001,False
Random,cifar10,200,29,65.086,34.914,200,0.001,False
Random,cifar10,200,32,70.0431,29.9569,200,0.001,False
Random,cifar10,200,33,69.9622,30.0378,200,0.001,False
Random,cifar10,200,31,74.9837,25.0163,200,0.001,False
Random,cifar10,200,34,75.0069,24.9931,200,0.001,False
Random,cifar10,200,38,75.1008,24.8992,200,0.001,False
Random,cifar10,200,35,70.0431,29.9569,200,0.001,False
Random,cifar10,200,37,70.1576,29.8424,200,0.001,False
Random,cifar10,200,41,69.9582,30.0418,200,0.001,False
Random,cifar10,200,36,70.0606,29.9394,200,0.001,False
Random,cifar10,200,39,70.1049,29.8951,200,0.001,False
Random,cifar10,200,40,70.0731,29.9269,200,0.001,False
Random,cifar10,200,42,69.9793,30.0207,200,0.001,False
Random,cifar10,200,43,70.0104,29.9896,200,0.001,False
Random,cifar10,200,46,80.0663,19.9337,200,0.001,False
Random,cifar10,200,45,70.0247,29.9753,200,0.001,False
Random,cifar10,200,47,75.0015,24.9985,200,0.001,False
Random,cifar10,200,44,70.0687,29.9313,200,0.001,False
Random,cifar10,200,5,70.0146,29.9854,200,0.001,False
Random,cifar10,200,49,69.9777,30.0223,200,0.001,False
Random,cifar10,200,52,69.9529,30.0471,200,0.001,False
Random,cifar10,200,54,69.9916,30.0084,200,0.001,False
Random,cifar10,200,48,74.9658,25.0342,200,0.001,False
ORC-Tabu,cifar10,100,470,75.0112,24.9888,100,0.001,False
Random,cifar10,200,50,74.9954,25.0046,200,0.001,False
Random,cifar10,200,55,75.0473,24.9527,200,0.001,False
Random,cifar10,200,51,75.0473,24.9527,200,0.001,False
Random,cifar10,200,56,74.9839,25.0161,200,0.001,False
Random,cifar10,200,57,69.9829,30.0171,200,0.001,False
Random,cifar10,200,53,70.0367,29.9633,200,0.001,False
Random,cifar10,200,58,75.0109,24.9891,200,0.001,False
Random,cifar10,200,60,70.006,29.994,200,0.001,False
Random,cifar10,200,59,69.9651,30.0349,200,0.001,False
Random,cifar10,200,61,70.0158,29.9842,200,0.001,False
Random,cifar10,200,62,70.0758,29.9242,200,0.001,False
Random,cifar10,200,63,70.0684,29.9316,200,0.001,False
Random,cifar10,200,67,70.1047,29.8953,200,0.001,False
Random,cifar10,200,66,74.9632,25.0368,200,0.001,False
Random,cifar10,200,64,70.0505,29.9495,200,0.001,False
Random,cifar10,200,65,70.0835,29.9165,200,0.001,False
Random,cifar10,200,70,70.0687,29.9313,200,0.001,False
ORC-Tabu,cifar10,100,485,75.0263,24.9737,100,0.001,False
Random,cifar10,200,69,70.0417,29.9583,200,0.001,False
Random,cifar10,200,68,70.1049,29.8951,200,0.001,False
Random,cifar10,200,71,75.1008,24.8992,200,0.001,False
Random,cifar10,200,72,70.0615,29.9385,200,0.001,False
Random,cifar10,200,74,74.9658,25.0342,200,0.001,False
Random,cifar10,200,73,70.0697,29.9303,200,0.001,False
Random,cifar10,200,75,70.0505,29.9495,200,0.001,False
Random,cifar10,200,76,70.1549,29.8451,200,0.001,False
Random,cifar10,200,77,70.0017,29.9983,200,0.001,False
Random,cifar10,200,78,70.058,29.942,200,0.001,False
Random,cifar10,200,80,69.9573,30.0427,200,0.001,False
Random,cifar10,200,79,70.1049,29.8951,200,0.001,False
Random,cifar10,200,81,70.0156,29.9844,200,0.001,False
Random,cifar10,200,82,69.995,30.005,200,0.001,False
Random,cifar10,200,83,70.0835,29.9165,200,0.001,False
Random,cifar10,200,85,70.0269,29.9731,200,0.001,False
Random,cifar10,200,84,75.1008,24.8992,200,0.001,False
Random,cifar10,200,87,69.9788,30.0212,200,0.001,False
Random,cifar10,200,86,70.0528,29.9472,200,0.001,False
Random,cifar10,200,89,70.0458,29.9542,200,0.001,False
Random,cifar10,200,90,98.9577,1.0423,200,0.001,False
Random,cifar10,200,92,82.0162,17.9838,200,0.001,False
Random,cifar10,200,91,70.0622,29.9378,200,0.001,False
Random,cifar10,200,88,74.9292,25.0708,200,0.001,False
Random,cifar10,200,95,74.9954,25.0046,200,0.001,False
Random,cifar10,200,93,70.025,29.975,200,0.001,False
Random,cifar10,200,96,74.9956,25.0044,200,0.001,False
Random,cifar10,200,97,70.0121,29.9879,200,0.001,False
Random,cifar10,200,94,70.0226,29.9774,200,0.001,False
Random,cifar10,200,101,70.0731,29.9269,200,0.001,False
Random,cifar10,200,100,74.9734,25.0266,200,0.001,False
Random,cifar10,200,105,70.1027,29.8973,200,0.001,False
Random,cifar10,200,99,75.0764,24.9236,200,0.001,False
Random,cifar10,200,103,70.0435,29.9565,200,0.001,False
Random,cifar10,200,104,69.9247,30.0753,200,0.001,False
Random,cifar10,200,108,70.0672,29.9328,200,0.001,False
Random,cifar10,200,106,70.0487,29.9513,200,0.001,False
Random,cifar10,200,107,70.0455,29.9545,200,0.001,False
Random,cifar10,200,102,70.0052,29.9948,200,0.001,False
Random,cifar10,200,109,70.0505,29.9495,200,0.001,False
Random,cifar10,200,111,70.0933,29.9067,200,0.001,False
Random,cifar10,200,112,70.0345,29.9655,200,0.001,False
Random,cifar10,200,110,70.0383,29.9617,200,0.001,False
Random,cifar10,200,113,70.0104,29.9896,200,0.001,False
Random,cifar10,200,115,70.0684,29.9316,200,0.001,False
Random,cifar10,200,114,69.9625,30.0375,200,0.001,False
Random,cifar10,200,119,70.0247,29.9753,200,0.001,False
Random,cifar10,200,120,70.1049,29.8951,200,0.001,False
Random,cifar10,200,118,70.076,29.924,200,0.001,False
Random,cifar10,200,116,75.0473,24.9527,200,0.001,False
Random,cifar10,200,117,70.0305,29.9695,200,0.001,False
Random,cifar10,200,122,70.0804,29.9196,200,0.001,False
Random,cifar10,200,126,70.0487,29.9513,200,0.001,False
Random,cifar10,200,127,70.0291,29.9709,200,0.001,False
Random,cifar10,200,121,75.1008,24.8992,200,0.001,False
Random,cifar10,200,125,74.9839,25.0161,200,0.001,False
Random,cifar10,200,123,74.9954,25.0046,200,0.001,False
Random,cifar10,200,124,70.0458,29.9542,200,0.001,False
Random,cifar10,200,128,70.024,29.976,200,0.001,False
Random,cifar10,200,130,70.0112,29.9888,200,0.001,False
Random,cifar10,200,135,69.8756,30.1244,200,0.001,False
Random,cifar10,200,132,74.9632,25.0368,200,0.001,False
Random,cifar10,200,134,75.0764,24.9236,200,0.001,False
Random,cifar10,200,133,70.0258,29.9742,200,0.001,False
Random,cifar10,200,131,74.9244,25.0756,200,0.001,False
Random,cifar10,200,139,70.048,29.952,200,0.001,False
Random,cifar10,200,98,69.9578,30.0422,200,0.001,False
Random,cifar10,200,143,75.0263,24.9737,200,0.001,False
Random,cifar10,200,138,74.9954,25.0046,200,0.001,False
Random,cifar10,200,137,89.9837,10.0163,200,0.001,False
Random,cifar10,200,141,69.9788,30.0212,200,0.001,False
Random,cifar10,200,136,70.0528,29.9472,200,0.001,False
Random,cifar10,200,140,70.0156,29.9844,200,0.001,False
Random,cifar10,200,142,70.0973,29.9027,200,0.001,False
Random,cifar10,200,146,70.0928,29.9072,200,0.001,False
Random,cifar10,200,148,70.1576,29.8424,200,0.001,False
Random,cifar10,200,144,74.9244,25.0756,200,0.001,False
Random,cifar10,200,152,70.0487,29.9513,200,0.001,False
Random,cifar10,200,147,70.025,29.975,200,0.001,False
Random,cifar10,200,149,74.9837,25.0163,200,0.001,False
Random,cifar10,200,151,75.0473,24.9527,200,0.001,False
Random,cifar10,200,153,75.0764,24.9236,200,0.001,False
Random,cifar10,200,154,74.9837,25.0163,200,0.001,False
Random,cifar10,200,129,74.9839,25.0161,200,0.001,False
Random,cifar10,200,155,70.0291,29.9709,200,0.001,False
Random,cifar10,200,157,75.0069,24.9931,200,0.001,False
Random,cifar10,200,158,70.0084,29.9916,200,0.001,False
Random,cifar10,200,161,70.0616,29.9384,200,0.001,False
Random,cifar10,200,159,69.9995,30.0005,200,0.001,False
Random,cifar10,200,160,70.0616,29.9384,200,0.001,False
Random,cifar10,200,162,78.0293,21.9707,200,0.001,False
Random,cifar10,200,163,70.0039,29.9961,200,0.001,False
Random,cifar10,200,167,70.0838,29.9162,200,0.001,False
Random,cifar10,200,164,75.0088,24.9912,200,0.001,False
Random,cifar10,200,156,69.9438,30.0562,200,0.001,False
Random,cifar10,200,165,69.9925,30.0075,200,0.001,False
Random,cifar10,200,171,65.0673,34.9327,200,0.001,False
Random,cifar10,200,169,76.0475,23.9525,200,0.001,False
Random,cifar10,200,166,69.9078,30.0922,200,0.001,False
Random,cifar10,200,170,70.0158,29.9842,200,0.001,False
Random,cifar10,200,173,74.9632,25.0368,200,0.001,False
Random,cifar10,200,172,70.0269,29.9731,200,0.001,False
Random,cifar10,200,174,69.9925,30.0075,200,0.001,False
Random,cifar10,200,177,74.9244,25.0756,200,0.001,False
Random,cifar10,200,175,70.1049,29.8951,200,0.001,False
Random,cifar10,200,176,70.0592,29.9408,200,0.001,False
Random,cifar10,200,179,70.0345,29.9655,200,0.001,False
Random,cifar10,200,178,70.0804,29.9196,200,0.001,False
Random,cifar10,200,180,75.0764,24.9236,200,0.001,False
Random,cifar10,200,181,70.0505,29.9495,200,0.001,False
Random,cifar10,200,183,75.0764,24.9236,200,0.001,False
Random,cifar10,200,182,69.9745,30.0255,200,0.001,False
Random,cifar10,200,184,89.9837,10.0163,200,0.001,False
Random,cifar10,200,185,75.0263,24.9737,200,0.001,False
Random,cifar10,200,145,75.0069,24.9931,200,0.001,False
Random,cifar10,200,186,74.9292,25.0708,200,0.001,False
Random,cifar10,200,188,74.9954,25.0046,200,0.001,False
Random,cifar10,200,187,70.0008,29.9992,200,0.001,False
Random,cifar10,200,189,70.0625,29.9375,200,0.001,False
Random,cifar10,200,190,75.0764,24.9236,200,0.001,False
Random,cifar10,200,191,70.0803,29.9197,200,0.001,False
Random,cifar10,200,193,70.0584,29.9416,200,0.001,False
Random,cifar10,200,195,70.0592,29.9408,200,0.001,False
Random,cifar10,200,194,70.0558,29.9442,200,0.001,False
Random,cifar10,200,196,70.0804,29.9196,200,0.001,False
Random,cifar10,200,192,75.082,24.918,200,0.001,False
Random,cifar10,200,197,70.1049,29.8951,200,0.001,False
Random,cifar10,200,200,70.028,29.972,200,0.001,False
Random,cifar10,200,198,70.058,29.942,200,0.001,False
Random,cifar10,200,199,70.0973,29.9027,200,0.001,False
Random,cifar10,200,202,75.0263,24.9737,200,0.001,False
Random,cifar10,200,204,70.0945,29.9055,200,0.001,False
Random,cifar10,200,201,74.9658,25.0342,200,0.001,False
Random,cifar10,200,203,70.0345,29.9655,200,0.001,False
Random,cifar10,200,208,70.0731,29.9269,200,0.001,False
Random,cifar10,200,205,74.9292,25.0708,200,0.001,False
Random,cifar10,200,206,70.1047,29.8953,200,0.001,False
Random,cifar10,200,209,70.0697,29.9303,200,0.001,False
Random,cifar10,200,210,70.0006,29.9994,200,0.001,False
Random,cifar10,200,211,70.0417,29.9583,200,0.001,False
Random,cifar10,200,207,75.0473,24.9527,200,0.001,False
Random,cifar10,200,213,70.0345,29.9655,200,0.001,False
Random,cifar10,200,214,70.076,29.924,200,0.001,False
Random,cifar10,200,212,74.9956,25.0044,200,0.001,False
Random,cifar10,200,215,65.1175,34.8825,200,0.001,False
Random,cifar10,200,218,70.0681,29.9319,200,0.001,False
Random,cifar10,200,217,74.9451,25.0549,200,0.001,False
Random,cifar10,200,220,70.0232,29.9768,200,0.001,False
Random,cifar10,200,216,70.1027,29.8973,200,0.001,False
Random,cifar10,200,219,75.0069,24.9931,200,0.001,False
Random,cifar10,200,221,74.9956,25.0044,200,0.001,False
Random,cifar10,200,222,70.1459,29.8541,200,0.001,False
Random,cifar10,200,223,82.0162,17.9838,200,0.001,False
Random,cifar10,200,226,70.0615,29.9385,200,0.001,False
Random,cifar10,200,224,74.9244,25.0756,200,0.001,False
Random,cifar10,200,225,69.9745,30.0255,200,0.001,False
Random,cifar10,200,227,70.025,29.975,200,0.001,False
Random,cifar10,200,150,65.0678,34.9322,200,0.002,False
Random,cifar10,200,229,70.0111,29.9889,200,0.001,False
Random,cifar10,200,230,70.0606,29.9394,200,0.001,False
Random,cifar10,200,228,65.0751,34.9249,200,0.001,False
Random,cifar10,200,231,70.0564,29.9436,200,0.001,False
Random,cifar10,200,232,82.0162,17.9838,200,0.001,False
Random,cifar10,200,236,69.9685,30.0315,200,0.001,False
Random,cifar10,200,239,69.9785,30.0215,200,0.001,False
Random,cifar10,200,233,74.9658,25.0342,200,0.001,False
Random,cifar10,200,237,70.038,29.962,200,0.001,False
Random,cifar10,200,234,70.0622,29.9378,200,0.001,False
Random,cifar10,200,238,70.0528,29.9472,200,0.001,False
Random,cifar10,200,242,74.9332,25.0668,200,0.001,False
Random,cifar10,200,241,70.0266,29.9734,200,0.001,False
Random,cifar10,200,240,70.0112,29.9888,200,0.001,False
Random,cifar10,200,243,76.0475,23.9525,200,0.001,False
Random,cifar10,200,244,69.9609,30.0391,200,0.001,False
Random,cifar10,200,246,69.9995,30.0005,200,0.001,False
Random,cifar10,200,247,69.9401,30.0599,200,0.001,False
Random,cifar10,200,168,70.0345,29.9655,200,0.002,False
Random,cifar10,200,245,74.9837,25.0163,200,0.001,False
Random,cifar10,200,248,70.0455,29.9545,200,0.001,False
Random,cifar10,200,251,69.9625,30.0375,200,0.001,False
Random,cifar10,200,254,70.0558,29.9442,200,0.001,False
Random,cifar10,200,249,75.1008,24.8992,200,0.001,False
Random,cifar10,200,253,70.0803,29.9197,200,0.001,False
Random,cifar10,200,250,69.9912,30.0088,200,0.001,False
Random,cifar10,200,252,70.0678,29.9322,200,0.001,False
Random,cifar10,200,255,70.0006,29.9994,200,0.001,False
Random,cifar10,200,256,70.1576,29.8424,200,0.001,False
Random,cifar10,200,261,70.0417,29.9583,200,0.001,False
Random,cifar10,200,260,70.0672,29.9328,200,0.001,False
Random,cifar10,200,258,74.9837,25.0163,200,0.001,False
Random,cifar10,200,259,70.0422,29.9578,200,0.001,False
Random,cifar10,200,257,70.1459,29.8541,200,0.001,False
Random,cifar10,200,262,75.0088,24.9912,200,0.001,False
Random,cifar10,200,265,70.076,29.924,200,0.001,False
Random,cifar10,200,266,70.0622,29.9378,200,0.001,False
Random,cifar10,200,264,70.0455,29.9545,200,0.001,False
Random,cifar10,200,267,69.9851,30.0149,200,0.001,False
Random,cifar10,200,268,65.1192,34.8808,200,0.001,False
Random,cifar10,200,269,74.9839,25.0161,200,0.001,False
Random,cifar10,200,263,69.9842,30.0158,200,0.001,False
Random,cifar10,200,270,78.0293,21.9707,200,0.001,False
Random,cifar10,200,272,70.1549,29.8451,200,0.001,False
Random,cifar10,200,275,74.9632,25.0368,200,0.001,False
Random,cifar10,200,271,65.1126,34.8874,200,0.001,False
Random,cifar10,200,273,98.9577,1.0423,200,0.001,False
Random,cifar10,200,274,70.0627,29.9373,200,0.001,False
Random,cifar10,200,235,69.9435,30.0565,200,0.001,False
Random,cifar10,200,276,70.0305,29.9695,200,0.001,False
Random,cifar10,200,277,75.082,24.918,200,0.001,False
Random,cifar10,200,281,70.0558,29.9442,200,0.001,False
Random,cifar10,200,279,74.9837,25.0163,200,0.001,False
Random,cifar10,200,278,70.0803,29.9197,200,0.001,False
Random,cifar10,200,280,74.9935,25.0065,200,0.001,False
Random,cifar10,200,284,69.9794,30.0206,200,0.001,False
Random,cifar10,200,282,70.035,29.965,200,0.001,False
Random,cifar10,200,285,70.025,29.975,200,0.001,False
Random,cifar10,200,287,69.932,30.068,200,0.001,False
Random,cifar10,200,286,89.9837,10.0163,200,0.001,False
Random,cifar10,200,288,70.0928,29.9072,200,0.001,False
Random,cifar10,200,290,69.9622,30.0378,200,0.001,False
Random,cifar10,200,289,70.0838,29.9162,200,0.001,False
Random,cifar10,200,291,70.0473,29.9527,200,0.001,False
Random,cifar10,200,292,70.038,29.962,200,0.001,False
Random,cifar10,200,293,70.1576,29.8424,200,0.001,False
Random,cifar10,200,296,70.024,29.976,200,0.001,False
Random,cifar10,200,295,69.9736,30.0264,200,0.001,False
Random,cifar10,200,297,69.9722,30.0278,200,0.001,False
Random,cifar10,200,294,70.0838,29.9162,200,0.001,False
Random,cifar10,200,300,70.0151,29.9849,200,0.001,False
Random,cifar10,200,298,75.0112,24.9888,200,0.001,False
Random,cifar10,200,299,75.1008,24.8992,200,0.001,False
Random,cifar10,200,303,82.0162,17.9838,200,0.001,False
Random,cifar10,200,302,74.9954,25.0046,200,0.001,False
Random,cifar10,200,306,70.0928,29.9072,200,0.001,False
Random,cifar10,200,301,69.9423,30.0577,200,0.001,False
Random,cifar10,200,304,69.9931,30.0069,200,0.001,False
Random,cifar10,200,307,70.0672,29.9328,200,0.001,False
Random,cifar10,200,305,69.995,30.005,200,0.001,False
Random,cifar10,200,308,75.004,24.996,200,0.001,False
Random,cifar10,200,310,75.0112,24.9888,200,0.001,False
Random,cifar10,200,313,75.0015,24.9985,200,0.001,False
Random,cifar10,200,314,70.048,29.952,200,0.001,False
Random,cifar10,200,311,74.9837,25.0163,200,0.001,False
Random,cifar10,200,316,70.0473,29.9527,200,0.001,False
Random,cifar10,200,283,69.9583,30.0417,200,0.001,False
Random,cifar10,200,317,74.9292,25.0708,200,0.001,False
Random,cifar10,200,315,89.9837,10.0163,200,0.001,False
Random,cifar10,200,312,70.0291,29.9709,200,0.001,False
Random,cifar10,200,309,70.0697,29.9303,200,0.001,False
Random,cifar10,200,319,69.9194,30.0806,200,0.001,False
Random,cifar10,200,320,74.9451,25.0549,200,0.001,False
Random,cifar10,200,318,70.0253,29.9747,200,0.001,False
Random,cifar10,200,322,75.0088,24.9912,200,0.001,False
Random,cifar10,200,321,74.9734,25.0266,200,0.001,False
Random,cifar10,200,324,70.0558,29.9442,200,0.001,False
Random,cifar10,200,323,70.048,29.952,200,0.001,False
Random,cifar10,200,327,69.9968,30.0032,200,0.001,False
Random,cifar10,200,325,70.076,29.924,200,0.001,False
Random,cifar10,200,328,76.0475,23.9525,200,0.001,False
Random,cifar10,200,332,70.1459,29.8541,200,0.001,False
Random,cifar10,200,333,69.9497,30.0503,200,0.001,False
Random,cifar10,200,330,89.9837,10.0163,200,0.001,False
Random,cifar10,200,331,74.9956,25.0044,200,0.001,False
Random,cifar10,200,329,65.0812,34.9188,200,0.001,False
Random,cifar10,200,336,70.0247,29.9753,200,0.001,False
Random,cifar10,200,337,69.9701,30.0299,200,0.001,False
Random,cifar10,200,339,70.0606,29.9394,200,0.001,False
Random,cifar10,200,335,70.033,29.967,200,0.001,False
Random,cifar10,200,334,70.048,29.952,200,0.001,False
Random,cifar10,200,338,75.0473,24.9527,200,0.001,False
Random,cifar10,200,342,70.0006,29.9994,200,0.001,False
Random,cifar10,200,343,69.9555,30.0445,200,0.001,False
Random,cifar10,200,341,70.0458,29.9542,200,0.001,False
Random,cifar10,200,340,80.0663,19.9337,200,0.001,False
Random,cifar10,200,344,70.0973,29.9027,200,0.001,False
Random,cifar10,200,349,76.0475,23.9525,200,0.001,False
Random,cifar10,200,348,70.0247,29.9753,200,0.001,False
Random,cifar10,200,347,70.0121,29.9879,200,0.001,False
Random,cifar10,200,353,70.0933,29.9067,200,0.001,False
Random,cifar10,200,351,69.9954,30.0046,200,0.001,False
Random,cifar10,200,346,70.1576,29.8424,200,0.001,False
Random,cifar10,200,350,70.0226,29.9774,200,0.001,False
Random,cifar10,200,352,82.0162,17.9838,200,0.001,False
Random,cifar10,200,356,70.0247,29.9753,200,0.001,False
Random,cifar10,200,357,74.9297,25.0703,200,0.001,False
Random,cifar10,200,354,70.0285,29.9715,200,0.001,False
Random,cifar10,200,355,70.0697,29.9303,200,0.001,False
Random,cifar10,200,359,78.0293,21.9707,200,0.001,False
Random,cifar10,200,358,75.0473,24.9527,200,0.001,False
Random,cifar10,200,360,70.0681,29.9319,200,0.001,False
Random,cifar10,200,362,70.0592,29.9408,200,0.001,False
Random,cifar10,200,361,69.925,30.075,200,0.001,False
Random,cifar10,200,363,74.9734,25.0266,200,0.001,False
Random,cifar10,200,364,75.0088,24.9912,200,0.001,False
Random,cifar10,200,366,70.1047,29.8953,200,0.001,False
Random,cifar10,200,370,69.9829,30.0171,200,0.001,False
Random,cifar10,200,371,75.1008,24.8992,200,0.001,False
Random,cifar10,200,367,69.9736,30.0264,200,0.001,False
Random,cifar10,200,365,70.076,29.924,200,0.001,False
Random,cifar10,200,369,70.0558,29.9442,200,0.001,False
Random,cifar10,200,373,75.082,24.918,200,0.001,False
Random,cifar10,200,374,70.0435,29.9565,200,0.001,False
Random,cifar10,200,372,70.0625,29.9375,200,0.001,False
Random,cifar10,200,376,69.9845,30.0155,200,0.001,False
Random,cifar10,200,368,70.058,29.942,200,0.001,False
Random,cifar10,200,378,70.0305,29.9695,200,0.001,False
Random,cifar10,200,377,65.0377,34.9623,200,0.001,False
Random,cifar10,200,379,70.0505,29.9495,200,0.001,False
Random,cifar10,200,382,74.9954,25.0046,200,0.001,False
Random,cifar10,200,381,74.9244,25.0756,200,0.001,False
Random,cifar10,200,380,70.0114,29.9886,200,0.001,False
Random,cifar10,200,383,75.0112,24.9888,200,0.001,False
Random,cifar10,200,384,70.0156,29.9844,200,0.001,False
Random,cifar10,200,385,75.082,24.918,200,0.001,False
Random,cifar10,200,387,69.9583,30.0417,200,0.001,False
Random,cifar10,200,386,70.0505,29.9495,200,0.001,False
Random,cifar10,200,388,74.9297,25.0703,200,0.001,False
Random,cifar10,200,389,70.0687,29.9313,200,0.001,False
Random,cifar10,200,390,70.0622,29.9378,200,0.001,False
Random,cifar10,200,392,70.0929,29.9071,200,0.001,False
Random,cifar10,200,393,70.0928,29.9072,200,0.001,False
Random,cifar10,200,391,70.0156,29.9844,200,0.001,False
Random,cifar10,200,395,74.9956,25.0044,200,0.001,False
Random,cifar10,200,394,70.058,29.942,200,0.001,False
Random,cifar10,200,397,70.0615,29.9385,200,0.001,False
Random,cifar10,200,400,70.0928,29.9072,200,0.001,False
Random,cifar10,200,375,70.0345,29.9655,200,0.001,False
Random,cifar10,200,402,80.0663,19.9337,200,0.001,False
Random,cifar10,200,398,65.076,34.924,200,0.001,False
Random,cifar10,200,396,69.9227,30.0773,200,0.001,False
Random,cifar10,200,405,65.0904,34.9096,200,0.001,False
Random,cifar10,200,399,74.9292,25.0708,200,0.001,False
Random,cifar10,200,401,70.0616,29.9384,200,0.001,False
Random,cifar10,200,409,70.048,29.952,200,0.001,False
Random,cifar10,200,408,70.058,29.942,200,0.001,False
Random,cifar10,200,410,70.0731,29.9269,200,0.001,False
Random,cifar10,200,412,65.0765,34.9235,200,0.001,False
Random,cifar10,200,404,74.9244,25.0756,200,0.001,False
Random,cifar10,200,407,70.035,29.965,200,0.001,False
Random,cifar10,200,411,70.0672,29.9328,200,0.001,False
Random,cifar10,200,413,74.9292,25.0708,200,0.001,False
Random,cifar10,200,414,80.0663,19.9337,200,0.001,False
Random,cifar10,200,326,69.9479,30.0521,200,0.002,False
Random,cifar10,200,406,75.0473,24.9527,200,0.001,False
Random,cifar10,200,415,69.9584,30.0416,200,0.001,False
Random,cifar10,200,403,69.9812,30.0188,200,0.001,False
Random,cifar10,200,418,89.9837,10.0163,200,0.001,False
Random,cifar10,200,416,70.0928,29.9072,200,0.001,False
Random,cifar10,200,419,70.0277,29.9723,200,0.001,False
Random,cifar10,200,417,70.0616,29.9384,200,0.001,False
Random,cifar10,200,420,76.0475,23.9525,200,0.001,False
Random,cifar10,200,425,74.9956,25.0044,200,0.001,False
Random,cifar10,200,421,70.0417,29.9583,200,0.001,False
Random,cifar10,200,422,70.0807,29.9193,200,0.001,False
Random,cifar10,200,424,70.0291,29.9709,200,0.001,False
Random,cifar10,200,423,75.0112,24.9888,200,0.001,False
Random,cifar10,200,426,69.9942,30.0058,200,0.001,False
Random,cifar10,200,427,70.0371,29.9629,200,0.001,False
